_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd,job,jobStart,jobEnd
5f657491ade9005a1ecb106e,刘琰,000597,0,56,1600484497058,本科,"刘琰:男,1964年4月出生,中共党员,本科,教授研究员级高级工程师。历任东北制药总厂技术处副处长(主持工作)、处长,东北制药总厂生产技术部第一副部长(正部级)、部长,东北制药总厂副总工程师、厂长助理、助理副厂长、副厂长,东北制药集团股份有限公司总经理,东北制药集团沈阳第一制药有限公司董事长兼总经理、东药集团沈阳施德药业有限公司董事长兼总经理、原料药生产事业部总经理兼党委书记,东北制药集团有限责任公司副总经理等职。现任东北制药集团股份有限公司副总裁。",男,manager,,1,1531958400000,623200,2230000,东北制药,副总裁,1608524870693,"刘琰:男,1964年4月出生,中共党员,本科,教授研究员级高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f6574dfade9005a1ecb2202,汪洋,000606,0,43,1600484575463,博士,"汪洋,男,汉族,1977年1月出生,中国国籍,无境外永久居留权,中共党员,毕业于中国政法大学法学专业,博士研究生在读。2000年6月至2008年6月,任北京市东城区人民法院民一庭法官、北京市第二中级人民法院民六庭法官;2008年6月至2010年3月,任中信银行总行营业部法律保全处高级经理;2010年3月至2010年6月,任中融国际信托有限公司机构业务部副总经理;2010年6月至2013年8月,任中泰创展有限公司总裁;2013年8月至2018年5月,任丰汇租赁有限公司董事长,两江机器人租赁有限公司监事长,开滦国际租赁有限公司董事,金洲慈航集团股份有限公司第八届董事会董事、副总经理;2015年起任北京市租赁协会副会长,中国国际经济贸易仲裁委员会仲裁员;2019年12月至今,任神州易桥(北京)财税科技有限公司副总裁。2020年8月起任公司董事。",男,manager,,1,1599696000000,0,0,顺利办,总裁,1608524930343,"汪洋,男,汉族,1977年1月出生,中国国籍,无境外永久居留权,中共党员,毕业于中国政法大学法学专业,博士研究生在读",中共党员,中共党员,中共,0,2,党员,2,4
5f657483ade9005a1ecb0cec,卢星亮,000595,0,49,1600484483157,本科,"卢星亮,男,1971年10月出生,中共党员,本科学历,经济学学士,1993年参加工作,先后在盐池县经委、盐池县政府办公室,自治区国资委、宝塔集团工作,历任自治区国资委考核分配处,企业改革处处长;宝塔集团宁夏区副总裁、集团董事局、监事局秘书长、战略运营部高级总监等职务。",男,manager,,1,1560211200000,11000,0,*ST宝实,副总经理,1608524860121,"卢星亮,男,1971年10月出生,中共党员,本科学历,经济学学士,1993年参加工作,先后在盐池县经委、盐池县政府办公室,自治区国资委、宝塔集团工作,历任自治区国资委考核分配处,企业改革处处长",中共党员,中共党员,中共,0,2,党员,2,4
5f657489ade9005a1ecb0e4d,梁金辉,000596,0,54,1600484489684,硕士,"梁金辉,男,1966年10月出生,中共党员,研究生学历,第十三届全国人大代表,高级政工师。现任安徽古井贡酒股份有限公司董事长,安徽古井集团有限责任公司党委书记、董事长。历任亳州古井销售有限公司市场总监、总经理,公司副总经理、总经理,公司第三届监事会监事,公司第四、五、六届董事会董事,公司第七届董事会董事长。",男,board,1,1,1592611200000,0,0,古井贡酒,"董事长,董事",1608524865645,"梁金辉,男,1966年10月出生,中共党员,研究生学历,第十三届全国人大代表,高级政工师",中共党员,中共党员,中共,0,2,党员,2,4
5f657489ade9005a1ecb0e4d,梁金辉,000596,0,54,1600484489684,硕士,"梁金辉,男,1966年10月出生,中共党员,研究生学历,第十三届全国人大代表,高级政工师。现任安徽古井贡酒股份有限公司董事长,安徽古井集团有限责任公司党委书记、董事长。历任亳州古井销售有限公司市场总监、总经理,公司副总经理、总经理,公司第三届监事会监事,公司第四、五、六届董事会董事,公司第七届董事会董事长。",男,board,1,1,1592611200000,0,0,古井贡酒,"董事长,董事",1608524865645,"现任安徽古井贡酒股份有限公司董事长,安徽古井集团有限责任公司党委书记、董事长",安徽古井集团有限责任公司党委书记、董事长,安徽古井集团有限责任公司党委书记,党委,12,14,书记,14,16
5f65748aade9005a1ecb0ed4,张博,000596,0,55,1600484490241,本科,"张博,男,1965年7月出生,中共党员,本科学历,经济师。现任安徽古井贡酒股份有限公司职工监事、工会主席,安徽古井集团有限责任公司工会主席。历任亳州古井印刷有限责任公司董事长兼总经理、亳州市古井玻璃制品有限责任公司董事长兼总经理、亳州瑞能热电有限责任公司董事长,公司第七届、八届监事会职工监事。",男,supervisoryCommittee,,1,1592611200000,0,0,古井贡酒,职工监事,1608524866274,"张博,男,1965年7月出生,中共党员,本科学历,经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f657490ade9005a1ecb0ff7,何鹏,000597,0,39,1600484496551,本科,"何鹏,男,1981年6月出生,中共党员,东北大学冶金工程专业毕业,本科学历。2004年起历任沈阳市国资委职员,沈阳联合产权交易所综合办公室副主任,党委委员兼综合办公室主任。2015年7月-2018年5月,兼任沈阳农村综合产权交易中心有限公司董事长。现任沈阳盛京金控投资集团有限公司综合管理部(董事会办公室)负责人。",男,board,,1,1545955200000,0,0,东北制药,董事,1608524870060,"何鹏,男,1981年6月出生,中共党员,东北大学冶金工程专业毕业,本科学历",中共党员,中共党员,中共,0,2,党员,2,4
5f65749aade9005a1ecb125d,杨玉清,000598,0,44,1600484506951,硕士,"杨玉清,女,汉族,中共党员,1976年生,会计学专业,本科学历,硕士学位,注册会计师,高级会计师。1998年在成都市金房集团公司参加工作,2006年12月任成都同创兴业房产公司财务部副经理。2007年7月起,历任成都市兴蓉集团有限公司财务部出纳,会计主管。2010年3月起,历任成都市兴蓉投资股份有限公司财务部主管,财务部副主任,计划财务部副部长。2014年4月起历任成都市自来水有限责任公司副总经理、总会计师、财务负责人,沛县兴蓉水务发展有限公司监事,2017年3月任成都市兴蓉集团有限公司计划财务部副部长。2017年6月任成都环境投资集团有限公司副总会计师、计划财务部部长。现任成都市兴蓉环境股份有限公司监事会主席,成都环境投资集团有限公司职工董事、招标管理中心主任,成都沱江投资建设有限公司财务负责人。",女,supervisoryCommittee,,1,1596585600000,0,0,兴蓉环境,监事会主席,1608524874693,"杨玉清,女,汉族,中共党员,1976年生,会计学专业,本科学历,硕士学位,注册会计师,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f65749bade9005a1ecb1271,沈青峰,000598,0,54,1600484507042,硕士,"沈青峰,男,汉族,中共党员,1966年生,管理工程专业,本科学历学位,高级经济师。1988年7月参加工作,先后在长城特殊钢公司办公室调研科、企业管理处、计划处从事秘书、企业管理和股份制改制及股票上市工作,1996年起历任长城特殊钢公司证券投资部投资科副科长、资产运营部证券投资科科长。1998年起历任四川川投长城特殊钢(集团)有限责任公司资产管理部证券投资科科长、证券部副部长、董事会办公室主任。其间在西南财经大学金融学院金融学硕士学位课程进修班学习,获结业证书。2004年任四川省上市公司协会副秘书长;2010年任海诺尔环保产业股份公司副总经理;2014年任成都市兴蓉环境股份有限公司董事会秘书。现任成都市兴蓉环境股份有限公司工会主席、职工监事。",男,supervisoryCommittee,,1,1596585600000,586000,0,兴蓉环境,职工监事,1608524874791,"沈青峰,男,汉族,中共党员,1966年生,管理工程专业,本科学历学位,高级经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f6574a0ade9005a1ecb1330,柴永森,000599,0,57,1600484512838,硕士,"柴永森先生:1963年3月出生,中国国籍,硕士研究生学历,高级工程师,现任青岛双星股份有限公司董事长,双星集团有限责任公司党委书记、董事长、总经理。2016年起被推荐为中国橡胶工业协会第九届理事会高级副会长、中国橡胶工业协会轮胎分会第九届理事会理事长。历任海尔集团常务副总裁、高级副总裁兼黑电集团、空调集团总裁、青岛海尔股份有限公司董事、副总经理。",男,board,,,1590105600000,0,234500,青岛双星,董事,1608524880089,"柴永森先生:1963年3月出生,中国国籍,硕士研究生学历,高级工程师,现任青岛双星股份有限公司董事长,双星集团有限责任公司党委书记、董事长、总经理",双星集团有限责任公司党委书记、董事长、总经理,双星集团有限责任公司党委书记,党委,10,12,书记,12,14
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,"2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记",任河北建投宣化热电有限责任公司总经理、党委书记,党委书记,党委,0,2,书记,2,4
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,"2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理",2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,党支部书记,党支部,0,3,书记,3,5
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长,2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长,2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记,党委,31,33,书记,33,35
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,2019年11月起任河北建投能源投资股份有限公司党委书记,2019年11月起任河北建投能源投资股份有限公司党委书记,2019年11月起任河北建投能源投资股份有限公司党委书记,党委,24,26,书记,26,28
5f6574a5ade9005a1ecb1450,王双海,000600,0,56,1600484517419,硕士,"王双海,男,汉族,中共党员,1964年生,工程硕士、工商管理硕士,高级工程师。1985年7月参加工作,1985年7月至1998年6月,在邢台发电厂电气分场工作,先后任技术员、副主任、主任;1998年6月至2003年10月,在河北兴泰发电有限责任公司工作,先后任电气分场主任、副总工程师、总工程师;2003年10月至2005年3月任邢台国泰发电有限责任公司副总经理;2005年3月至2006年8月任河北兴泰发电有限责任公司、邢台国泰发电有限责任公司副总经理;2006年8月至2013年5月,任河北建投宣化热电有限责任公司总经理、党委书记;2011年11月至2013年5月任张家口市宣化区第十五届人民代表大会代表;2013年5月至2013年10月任河北建投任丘热电有限责任公司总经理、党支部书记,河北任华供热有限责任公司董事长、总经理;2013年10月至2017年1月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长、总经理;2017年1月至2018年6月任河北建投任丘热电有限责任公司总经理兼河北任华供热有限责任公司董事长;2018年6月至2019年11月任河北建投任丘热电有限责任公司党委书记、总经理兼河北任华供热有限责任公司董事长。2019年11月起任河北建投能源投资股份有限公司党委书记;2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长。",男,board,,1,1599523200000,627400,0,建投能源,"董事长,董事",1608524888482,2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长,2019年12月至今任河北建投能源投资股份有限公司党委书记、董事长,2019年12月至今任河北建投能源投资股份有限公司党委书记,党委,25,27,书记,27,29
5f6574e8ade9005a1ecb23c8,张剑秋,000607,0,48,1600484584745,硕士,"张剑秋先生,1972年生,硕士,中国国籍,无境外居住权,主任编辑职称。曾任杭报集团发行中心主任、每日送电子商务有限公司总经理,杭报集团编委,每日商报社社长,杭州每日传媒有限公司总经理、董事长,浙江华媒控股股份有限公司副总经理。2015年5月至今,任华媒控股总经理;2016年3月至今,任华媒控股董事;2017年9月至今,任杭州日报报业集团党委委员。",男,manager,,,1556582400000,768300,76280,华媒控股,总经理,1608524935047,"2017年9月至今,任杭州日报报业集团党委委员",任杭州日报报业集团党委委员,任杭州日报报业集团党委委员,党委,9,11,委员,11,13
5f6574e9ade9005a1ecb2412,沈旭微,000607,0,53,1600484585040,本科,"沈旭微先生,1967年出生,本科,中国国籍,无境外居住权。2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长。2017年5月至今,任浙江华媒控股股份有限公司监事会主席。2017年4月2018年12月,任杭州日报传媒有限公司副董事长;2018年12月至今,任杭州日报传媒有限公司董事长。",男,supervisoryCommittee,,,1526688000000,0,0,华媒控股,监事会主席,1608524934805,"2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长",任中共杭州市余杭区委常委、统战部长,任中共杭州市余杭区委常委,中共,1,3,常委,10,12
5f6574e9ade9005a1ecb2412,沈旭微,000607,0,53,1600484585040,本科,"沈旭微先生,1967年出生,本科,中国国籍,无境外居住权。2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长。2017年5月至今,任浙江华媒控股股份有限公司监事会主席。2017年4月2018年12月,任杭州日报传媒有限公司副董事长;2018年12月至今,任杭州日报传媒有限公司董事长。",男,supervisoryCommittee,,,1526688000000,0,0,华媒控股,监事会主席,1608524934805,"2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长",任中共杭州市余杭区委常委、统战部长,任中共杭州市余杭区委常委,区委,8,10,常委,10,12
5f6574e9ade9005a1ecb2412,沈旭微,000607,0,53,1600484585040,本科,"沈旭微先生,1967年出生,本科,中国国籍,无境外居住权。2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长。2017年5月至今,任浙江华媒控股股份有限公司监事会主席。2017年4月2018年12月,任杭州日报传媒有限公司副董事长;2018年12月至今,任杭州日报传媒有限公司董事长。",男,supervisoryCommittee,,,1526688000000,0,0,华媒控股,监事会主席,1608524934805,"2012年2月至2016年11月,任中共杭州市余杭区委常委、统战部长,2016年11月至今,任杭州日报报业集团党委副书记、副总编辑,2017年4月至今,任杭州日报传媒有限公司副董事长",任杭州日报报业集团党委副书记、副总编辑,任杭州日报报业集团党委副书记,党委,9,11,副书记,11,14
5f657483ade9005a1ecb0d0a,赵立宝,000595,0,49,1600484483297,博士,"赵立宝,男,1971年11月出生,中共党员,博士,中国政法大学毕业,研究生学历,高级会计师。1993年8月参加工作,历任黑龙江石油化工厂会计、会计主管,大庆中蓝科工贸有限公司副总经理、总经理,中国化工集团蓬莱安邦油港(石化)有限公司总会计师,宝塔石化集团副总经理兼财务总监。",男,board,,1,1498780800000,18000,1600000,*ST宝实,董事,1608524859451,"赵立宝,男,1971年11月出生,中共党员,博士,中国政法大学毕业,研究生学历,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f657483ade9005a1ecb0d56,卢华,000595,0,50,1600484483598,本科,"卢华,男,1970年6月出生,中共党员,本科学历,历任武警宁夏总队后勤部物资采购站站长,武警宁夏总队医院院务处长,武警宁夏总队后勤部审计处副处长、处长,武警宁夏总队后勤部营房处处长,宝塔集团监察委员会驻石化产业集团监察室主任。",男,supervisoryCommittee,,1,1560211200000,57800,0,*ST宝实,监事,1608524859814,"卢华,男,1970年6月出生,中共党员,本科学历,历任武警宁夏总队后勤部物资采购站站长,武警宁夏总队医院院务处长,武警宁夏总队后勤部审计处副处长、处长,武警宁夏总队后勤部营房处处长,宝塔集团监察委员会驻石化产业集团监察室主任",中共党员,中共党员,中共,0,2,党员,2,4
5f657483ade9005a1ecb0d61,许洪昌,000595,0,56,1600484483642,,"许洪昌,男,1964年11月出生,毕业于西安陆军学院,中共党员,1983年6月起在公司任职,宝塔实业股份有限公司车工分厂工长、专职团总支书记、调度,公司车工分厂厂长助理、副厂长,宝塔实业股份有限公司生产管理部副部长、宝塔实业股份有限公司车工分厂厂长党支部书记。",男,supervisoryCommittee,,1,1560211200000,127400,50000,*ST宝实,职工监事,1608524859880,"许洪昌,男,1964年11月出生,毕业于西安陆军学院,中共党员,1983年6月起在公司任职,宝塔实业股份有限公司车工分厂工长、专职团总支书记、调度,公司车工分厂厂长助理、副厂长,宝塔实业股份有限公司生产管理部副部长、宝塔实业股份有限公司车工分厂厂长党支部书记",中共党员,中共党员,中共,0,2,党员,2,4
5f657483ade9005a1ecb0d61,许洪昌,000595,0,56,1600484483642,,"许洪昌,男,1964年11月出生,毕业于西安陆军学院,中共党员,1983年6月起在公司任职,宝塔实业股份有限公司车工分厂工长、专职团总支书记、调度,公司车工分厂厂长助理、副厂长,宝塔实业股份有限公司生产管理部副部长、宝塔实业股份有限公司车工分厂厂长党支部书记。",男,supervisoryCommittee,,1,1560211200000,127400,50000,*ST宝实,职工监事,1608524859880,"许洪昌,男,1964年11月出生,毕业于西安陆军学院,中共党员,1983年6月起在公司任职,宝塔实业股份有限公司车工分厂工长、专职团总支书记、调度,公司车工分厂厂长助理、副厂长,宝塔实业股份有限公司生产管理部副部长、宝塔实业股份有限公司车工分厂厂长党支部书记",宝塔实业股份有限公司生产管理部副部长、宝塔实业股份有限公司车工分厂厂长党支部书记,宝塔实业股份有限公司车工分厂厂长党支部书记,党支部,16,19,书记,19,21
5f65748aade9005a1ecb0f3d,康磊,000596,0,42,1600484490698,大专,"康磊,男,1978年7月出生,中共党员,大专学历。现任安徽古井贡酒股份有限公司总经理助理。历任亳州古井销售公司财务管理中心副总监,公司行政服务中心总监,安徽古井集团有限责任公司总裁办公室副主任。",男,manager,,1,1598659200000,0,0,古井贡酒,总经理助理,1608524866786,"康磊,男,1978年7月出生,中共党员,大专学历",中共党员,中共党员,中共,0,2,党员,2,4
5f657490ade9005a1ecb0fdf,黄成仁,000597,0,56,1600484496460,本科,"黄成仁先生,56岁,中共党员,大学学历,审计师。曾任抚顺市审计局经济责任处副处长、经贸处处长,抚顺炭素有限责任公司总会计师,辽宁方大集团实业有限公司董事、财务总监。现任辽宁方大集团董事、副总裁,辽宁方大地产集团董事长,东北制药集团股份有限公司董事。",男,board,,1,1531958400000,0,2220000,东北制药,董事,1608524869970,"黄成仁先生,56岁,中共党员,大学学历,审计师",中共党员,中共党员,中共,0,2,党员,2,4
5f6574a0ade9005a1ecb1351,范仁德,000599,0,77,1600484512970,本科,"范仁德先生:1943年12月出生,中国国籍,大学本科学历,中央党校毕业,教授级高工,享受国务院特殊津贴。现任青岛双星股份有限公司董事、中国橡胶工业协会名誉会长、中国杜仲产业技术创新战略联盟理事长,国家橡胶与轮胎工程技术中心顾问。曾先后在中国燃料化学工业部、中国石油化学工业部、中国化学工业部就职,曾任中联橡胶(集团)总公司副总经理、中国橡胶工业协会副会长兼秘书长、中国橡胶工业协会会长。",男,board,,,1590105600000,100000,0,青岛双星,董事,1608524880224,"范仁德先生:1943年12月出生,中国国籍,大学本科学历,中央党校毕业,教授级高工,享受国务院特殊津贴",中央党校毕业,中央党校毕业,中央党校,0,4,毕业,4,6
5f6574a5ade9005a1ecb14c6,刘俊平,000600,0,57,1600484517931,本科,"刘俊平,男,汉族,中共党员,1963年生,大学学历,高级政工师。1982年参军入伍,1994年9月到河北省建设投资公司(现河北建设投资集团有限责任公司)工作,先后在企业指导部、党务工作部、党工部工作;2004年2月至2009年10月到党群工作部工作,先后任主任助理、副主任;2009年10月至2013年3月,任河北建设投资集团有限责任公司工会办公室主任;2013年3月至2013年9月任河北建设投资集团有限责任公司工会副主席兼党群工作部(企业文化部)副主任;2013年9月至2015年4月任河北建设投资集团有限责任公司审计管理部总经理(其间:2013年12月起兼任纪检监察部主任);2015年4月起任河北建设投资集团有限责任公司纪检监察部主任。河北建投能源投资股份有限公司第七届监事会监事、第八届监事会监事。",男,supervisoryCommittee,,1,1599523200000,0,0,建投能源,监事,1608524889047,"刘俊平,男,汉族,中共党员,1963年生,大学学历,高级政工师",中共党员,中共党员,中共,0,2,党员,2,4
5f6574a5ade9005a1ecb14c6,刘俊平,000600,0,57,1600484517931,本科,"刘俊平,男,汉族,中共党员,1963年生,大学学历,高级政工师。1982年参军入伍,1994年9月到河北省建设投资公司(现河北建设投资集团有限责任公司)工作,先后在企业指导部、党务工作部、党工部工作;2004年2月至2009年10月到党群工作部工作,先后任主任助理、副主任;2009年10月至2013年3月,任河北建设投资集团有限责任公司工会办公室主任;2013年3月至2013年9月任河北建设投资集团有限责任公司工会副主席兼党群工作部(企业文化部)副主任;2013年9月至2015年4月任河北建设投资集团有限责任公司审计管理部总经理(其间:2013年12月起兼任纪检监察部主任);2015年4月起任河北建设投资集团有限责任公司纪检监察部主任。河北建投能源投资股份有限公司第七届监事会监事、第八届监事会监事。",男,supervisoryCommittee,,1,1599523200000,0,0,建投能源,监事,1608524889047,"1982年参军入伍,1994年9月到河北省建设投资公司(现河北建设投资集团有限责任公司)工作,先后在企业指导部、党务工作部、党工部工作",先后在企业指导部、党务工作部、党工部工作,党务工作部,党务,0,2,工作,2,4
5f6574a5ade9005a1ecb14c6,刘俊平,000600,0,57,1600484517931,本科,"刘俊平,男,汉族,中共党员,1963年生,大学学历,高级政工师。1982年参军入伍,1994年9月到河北省建设投资公司(现河北建设投资集团有限责任公司)工作,先后在企业指导部、党务工作部、党工部工作;2004年2月至2009年10月到党群工作部工作,先后任主任助理、副主任;2009年10月至2013年3月,任河北建设投资集团有限责任公司工会办公室主任;2013年3月至2013年9月任河北建设投资集团有限责任公司工会副主席兼党群工作部(企业文化部)副主任;2013年9月至2015年4月任河北建设投资集团有限责任公司审计管理部总经理(其间:2013年12月起兼任纪检监察部主任);2015年4月起任河北建设投资集团有限责任公司纪检监察部主任。河北建投能源投资股份有限公司第七届监事会监事、第八届监事会监事。",男,supervisoryCommittee,,1,1599523200000,0,0,建投能源,监事,1608524889047,"1982年参军入伍,1994年9月到河北省建设投资公司(现河北建设投资集团有限责任公司)工作,先后在企业指导部、党务工作部、党工部工作",先后在企业指导部、党务工作部、党工部工作,党工部工作,党工部,0,3,工作,3,5
