_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd,job,jobStart,jobEnd
5f665aa3ade9005a1ee9ec82,苍利民,600207,0,55,1600543395515,硕士,"苍利民先生,1965年生,工商管理硕士研究生,中共党员,教授级高级工程师。曾任河南安彩高科股份有限公司总经理助理、董事。现任河南安彩高科股份有限公司副总经理,安彩液晶显示器件有限责任公司副董事长。",男,manager,,1,1577491200000,608300,0,安彩高科,副总经理,1608514103713,"苍利民先生,1965年生,工商管理硕士研究生,中共党员,教授级高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f665ab3ade9005a1ee9ef6c,张晖明,600210,0,64,1600543411481,博士,"张晖明,男,1956年7月生,中共党员,经济学博士,复旦大学经济学院教授、博士生导师,经济学院经济系主任;兼任复旦大学长三角研究院副院长、复旦大学企业研究所所长、上海市哲学社会科学创新基地中国特色政治经济学研究中心首席专家、上海市市政府发展战略研究咨询委员、上海市发展改革研究院专家委员会委员、上海市经济体制改革研究会副会长、上海市就业促进会专家委员会主任、上海市开业指导专家志愿团副理事长、宝武集团顾问。现任上海界龙实业集团股份有限公司(600836)、天邦食品股份有限公司(002124)独立董事。",男,board,,1,1593388800000,0,0,紫江企业,独立董事,1608514112873,"张晖明,男,1956年7月生,中共党员,经济学博士,复旦大学经济学院教授、博士生导师,经济学院经济系主任",中共党员,中共党员,中共,0,2,党员,2,4
5f665a8dade9005a1ee9e744,张占福,600201,0,56,1600543373673,大专,"张占福:男,汉族,1964年出生,中共党员,大专学历,高级政工师。1983年至1988年在兴和县皮革厂工作;1988年至1999年在兴和县炭素总厂任办公室主任、厂长助理;1999年至2005在内蒙古鸿茅实业股份有限公司任办公室主任、行政总监;2005年7月至今在金宇生物技术股份有限公司任党工办主任、工会主席。",男,supervisoryCommittee,,1,1558483200000,224100,194100,生物股份,监事会主席,1608514091284,"张占福:男,汉族,1964年出生,中共党员,大专学历,高级政工师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a90ade9005a1ee9e82c,陈维周,600202,0,40,1600543376941,硕士,"陈维周,男,1980年1月出生,中共党员,大学学历,硕士研究生学位。东北财经大学财务管理专业毕业,吉林财经大学工商管理硕士研究生毕业。曾任哈尔滨变压器厂财务处出纳、会计;哈尔滨变压器有限责任公司财务处副处长兼团委书记;财务部部长兼团委书记;副总会计师兼财务管理部部长;哈尔滨变压器有限公司总会计师、副总经理。现任哈尔滨空调股份有限公司党委委员、董事、总经理、总会计师、上海浦东创业投资有限公司董事、哈尔滨富山川生物科技发展有限公司董事兼财务负责人、哈尔滨空冷技术(印度)有限公司董事长。",男,board,,1,1536883200000,700000,0,哈空调,董事,1608514093595,"陈维周,男,1980年1月出生,中共党员,大学学历,硕士研究生学位",中共党员,中共党员,中共,0,2,党员,2,4
5f665a90ade9005a1ee9e82c,陈维周,600202,0,40,1600543376941,硕士,"陈维周,男,1980年1月出生,中共党员,大学学历,硕士研究生学位。东北财经大学财务管理专业毕业,吉林财经大学工商管理硕士研究生毕业。曾任哈尔滨变压器厂财务处出纳、会计;哈尔滨变压器有限责任公司财务处副处长兼团委书记;财务部部长兼团委书记;副总会计师兼财务管理部部长;哈尔滨变压器有限公司总会计师、副总经理。现任哈尔滨空调股份有限公司党委委员、董事、总经理、总会计师、上海浦东创业投资有限公司董事、哈尔滨富山川生物科技发展有限公司董事兼财务负责人、哈尔滨空冷技术(印度)有限公司董事长。",男,board,,1,1536883200000,700000,0,哈空调,董事,1608514093595,现任哈尔滨空调股份有限公司党委委员、董事、总经理、总会计师、上海浦东创业投资有限公司董事、哈尔滨富山川生物科技发展有限公司董事兼财务负责人、哈尔滨空冷技术(印度)有限公司董事长,现任哈尔滨空调股份有限公司党委委员、董事、总经理、总会计师、上海浦东创业投资有限公司董事、哈尔滨富山川生物科技发展有限公司董事兼财务负责人、哈尔滨空冷技术(印度)有限公司董事长,现任哈尔滨空调股份有限公司党委委员,党委,13,15,委员,15,17
5f665a97ade9005a1ee9e994,林家迟,600203,0,53,1600543383797,本科,"林家迟,男,汉族,1967年2月出生,福建闽侯人,中共党员,1988年7月毕业于集美财政专科学校对外财会专业,2007年1月毕业于上海财经大学会计学专业(函授),本科学历,高级会计师。1988年8月参加工作,历任福建日立电视机有限公司财务部主办会计、部长助理、部长;福建福日电视机有限公司财务部部长;日立数字映像(中国)有限公司(原名为日立(福建)数字媒体有限公司)财务部部长;联标国际投资有限公司财务总监、副总经理兼财务总监;福建蓝建集团有限公司财务总监、副总经理;福建省电子信息集团企业管理部副部长。现任福建省电子信息集团企业管理部副部长(主持工作)、福建福日电子股份有限公司董事。",男,board,,1,1593561600000,0,0,福日电子,董事,1608514096608,"林家迟,男,汉族,1967年2月出生,福建闽侯人,中共党员,1988年7月毕业于集美财政专科学校对外财会专业,2007年1月毕业于上海财经大学会计学专业(函授),本科学历,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f665aa3ade9005a1ee9ec96,王珊珊,600207,0,38,1600543395666,硕士,"王珊珊,女,1982年生,中共党员,硕士研究生,高级会计师。曾任安彩高科财务管理部副部长,现任河南安彩能源股份有限公司监事、凯盛安彩君恒药玻(安阳)有限公司监事、公司财务管理部部长。",女,manager,,1,1577491200000,190800,0,安彩高科,"财务负责人,总会计师",1608514103859,"王珊珊,女,1982年生,中共党员,硕士研究生,高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a99ade9005a1ee9ea3e,陈富贵,600203,0,54,1600543385551,硕士,"陈富贵,男,汉族,1966年9月出生,福建惠安人,中共党员,1990年7月毕业于福州大学会计系投资经济管理专业(本科),2002年12月毕业于中国香港公开大学工商管理硕士专业,工商管理硕士,高级审计师。1990年9月参加工作,历任福建省电子信息集团财务审计部、财务管理部副部长;福建省电子信息集团财务部部长;福建福日电子股份有限公司财务总监;福建福日电子股份有限公司副总裁、财务总监;福建福日电子股份有限公司副总裁、财务总监、纪委书记。现任福建福日电子股份有限公司副总裁(财务方向)、财务总监。",男,manager,,1,1593561600000,639800,0,福日电子,"副总裁,财务总监",1608514097562,"陈富贵,男,汉族,1966年9月出生,福建惠安人,中共党员,1990年7月毕业于福州大学会计系投资经济管理专业(本科),2002年12月毕业于中国香港公开大学工商管理硕士专业,工商管理硕士,高级审计师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a99ade9005a1ee9ea3e,陈富贵,600203,0,54,1600543385551,硕士,"陈富贵,男,汉族,1966年9月出生,福建惠安人,中共党员,1990年7月毕业于福州大学会计系投资经济管理专业(本科),2002年12月毕业于中国香港公开大学工商管理硕士专业,工商管理硕士,高级审计师。1990年9月参加工作,历任福建省电子信息集团财务审计部、财务管理部副部长;福建省电子信息集团财务部部长;福建福日电子股份有限公司财务总监;福建福日电子股份有限公司副总裁、财务总监;福建福日电子股份有限公司副总裁、财务总监、纪委书记。现任福建福日电子股份有限公司副总裁(财务方向)、财务总监。",男,manager,,1,1593561600000,639800,0,福日电子,"副总裁,财务总监",1608514097562,福建福日电子股份有限公司副总裁、财务总监、纪委书记,福建福日电子股份有限公司副总裁、财务总监、纪委书记,纪委书记,纪委,0,2,书记,2,4
5f665ab3ade9005a1ee9ef38,郭峰,600210,0,62,1600543411031,硕士,"郭峰:男,1958年6月生,中共党员,研究生学历,高级工程师。现任上海紫江企业集团股份有限公司副董事长兼总经理、上海紫江(集团)有限公司副董事长。曾任上海广播器材厂厂长助理、上海紫江(集团)有限公司总工程师、上海紫江企业集团股份有限公司董事长。曾三度荣获上海市劳动模范称号。",男,manager,,1,1593388800000,4209000,600000,紫江企业,总经理,1608514113269,"郭峰:男,1958年6月生,中共党员,研究生学历,高级工程师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a97ade9005a1ee9e973,卞志航,600203,0,51,1600543383566,硕士,"卞志航,男,汉族,1969年1月出生,河北保定人,中共党员。1991年7月毕业于哈尔滨工业大学管理信息系统专业(本科),1998年1月毕业于厦门大学工商管理专业(MBA),研究生学历,硕士学位,高级工程师。1991年7月参加工作,历任福建福日电子股份有限公司常务副总裁兼董事会秘书、总裁。现任福建省电子信息(集团)有限责任公司党委委员、副总经理,兼任福建福日电子股份有限公司董事长、福建兆元光电有限公司董事、深圳市中诺通讯有限公司董事、麦克赛尔数字映像(中国)有限公司副董事长、联标国际投资有限公司董事长、福建省瑞桐集成电路研究院有限责任公司董事。",男,board,,1,1593561600000,0,0,福日电子,"董事长,董事",1608514096482,"卞志航,男,汉族,1969年1月出生,河北保定人,中共党员",中共党员,中共党员,中共,0,2,党员,2,4
5f665a97ade9005a1ee9e973,卞志航,600203,0,51,1600543383566,硕士,"卞志航,男,汉族,1969年1月出生,河北保定人,中共党员。1991年7月毕业于哈尔滨工业大学管理信息系统专业(本科),1998年1月毕业于厦门大学工商管理专业(MBA),研究生学历,硕士学位,高级工程师。1991年7月参加工作,历任福建福日电子股份有限公司常务副总裁兼董事会秘书、总裁。现任福建省电子信息(集团)有限责任公司党委委员、副总经理,兼任福建福日电子股份有限公司董事长、福建兆元光电有限公司董事、深圳市中诺通讯有限公司董事、麦克赛尔数字映像(中国)有限公司副董事长、联标国际投资有限公司董事长、福建省瑞桐集成电路研究院有限责任公司董事。",男,board,,1,1593561600000,0,0,福日电子,"董事长,董事",1608514096482,"现任福建省电子信息(集团)有限责任公司党委委员、副总经理,兼任福建福日电子股份有限公司董事长、福建兆元光电有限公司董事、深圳市中诺通讯有限公司董事、麦克赛尔数字映像(中国)有限公司副董事长、联标国际投资有限公司董事长、福建省瑞桐集成电路研究院有限责任公司董事",现任福建省电子信息(集团)有限责任公司党委委员、副总经理,现任福建省电子信息(集团)有限责任公司党委委员,党委,19,21,委员,21,23
5f665a9dade9005a1ee9eaa6,王兴权,600206,0,47,1600543389717,硕士,"王兴权,男,1973年2月出生,中共党员,硕士,教授级高级工程师,毕业于中国矿业大学(北京校区)机械设计及理论专业。曾任有研总院规划发展部副主任,有研亿金总经理、董事,有研新材副总经理。现任有研新材党委书记、董事、总经理,有研亿金及有研医疗董事长,有研稀土董事。",男,manager,,1,1523923200000,674600,185000,有研新材,总经理,1608514100519,"王兴权,男,1973年2月出生,中共党员,硕士,教授级高级工程师,毕业于中国矿业大学(北京校区)机械设计及理论专业",中共党员,中共党员,中共,0,2,党员,2,4
5f665a9dade9005a1ee9eaa6,王兴权,600206,0,47,1600543389717,硕士,"王兴权,男,1973年2月出生,中共党员,硕士,教授级高级工程师,毕业于中国矿业大学(北京校区)机械设计及理论专业。曾任有研总院规划发展部副主任,有研亿金总经理、董事,有研新材副总经理。现任有研新材党委书记、董事、总经理,有研亿金及有研医疗董事长,有研稀土董事。",男,manager,,1,1523923200000,674600,185000,有研新材,总经理,1608514100519,"现任有研新材党委书记、董事、总经理,有研亿金及有研医疗董事长,有研稀土董事",现任有研新材党委书记、董事、总经理,现任有研新材党委书记,党委,6,8,书记,8,10
5f665a9eade9005a1ee9eb32,霍承松,600206,0,45,1600543390731,硕士,"霍承松,男,汉族,中国籍,出生于1975年9月,中共党员,硕士,教授级高级工程师,毕业于北京工业大学材料工程专业。曾任有研光电新材料有限责任公司(北京国晶辉红外光学科技有限公司)总经理助理、有研国晶辉新材料有限公司副总经理。现任有研光电新材料有限责任公司董事、总经理,有研国晶辉新材料有限公司董事。",男,manager,,1,1557964800000,465200,90000,有研新材,副总经理,1608514100794,"霍承松,男,汉族,中国籍,出生于1975年9月,中共党员,硕士,教授级高级工程师,毕业于北京工业大学材料工程专业",中共党员,中共党员,中共,0,2,党员,2,4
5f665aa3ade9005a1ee9ec8c,闫震,600207,0,,1600543395588,本科,"闫震先生,中共党员,工学学士,高级工程师,河南安彩高科股份有限公司模具厂副厂长、采购部部长、信息部部长、人力资源部部长,河南安彩太阳能玻璃有限责任公司总经理。现任河南安彩高科股份有限公司副总经理、党委委员,河南安彩太阳能玻璃有限责任公司执行董事。",男,manager,,1,1577491200000,54200,0,安彩高科,副总经理,1600543395588,"闫震先生,中共党员,工学学士,高级工程师,河南安彩高科股份有限公司模具厂副厂长、采购部部长、信息部部长、人力资源部部长,河南安彩太阳能玻璃有限责任公司总经理",中共党员,中共党员,中共,0,2,党员,2,4
5f665aa3ade9005a1ee9ec8c,闫震,600207,0,,1600543395588,本科,"闫震先生,中共党员,工学学士,高级工程师,河南安彩高科股份有限公司模具厂副厂长、采购部部长、信息部部长、人力资源部部长,河南安彩太阳能玻璃有限责任公司总经理。现任河南安彩高科股份有限公司副总经理、党委委员,河南安彩太阳能玻璃有限责任公司执行董事。",男,manager,,1,1577491200000,54200,0,安彩高科,副总经理,1600543395588,"现任河南安彩高科股份有限公司副总经理、党委委员,河南安彩太阳能玻璃有限责任公司执行董事",现任河南安彩高科股份有限公司副总经理、党委委员,党委委员,党委,0,2,委员,2,4
5f665ab3ade9005a1ee9efbd,孙宜周,600210,0,51,1600543411810,硕士,"孙宜周:男,1969年6月生,中共党员,法学学士、经济学硕士、高级经济师,现任上海紫江企业集团股份有限公司监事长、上海紫江(集团)有限公司监事长、法律事务部总经理,上海紫竹高新区(集团)有限公司监事长,上海威尔泰工业自动化股份有限公司监事长,上海上市公司协会监事长委员会副主任。曾任上海市闵行区第五届政协委员。",男,supervisoryCommittee,,1,1593388800000,0,0,紫江企业,监事长,1608514113066,"孙宜周:男,1969年6月生,中共党员,法学学士、经济学硕士、高级经济师,现任上海紫江企业集团股份有限公司监事长、上海紫江(集团)有限公司监事长、法律事务部总经理,上海紫竹高新区(集团)有限公司监事长,上海威尔泰工业自动化股份有限公司监事长,上海上市公司协会监事长委员会副主任",中共党员,中共党员,中共,0,2,党员,2,4
5f665aa2ade9005a1ee9ec24,李煦燕,600207,0,58,1600543394857,硕士,"李煦燕,女,1962年生,中共党员,硕士研究生学历,一级律师。现任河南安彩高科股份有限公司独立董事、北京大成(郑州)律师事务所主任、党支部书记;兼任河南省妇联兼职副主席、河南省十三届人大代表及监察与司法委员会委员、河南省律师协会名誉会长等职务。",女,board,,1,1577491200000,36000,0,安彩高科,独立董事,1608514103164,"李煦燕,女,1962年生,中共党员,硕士研究生学历,一级律师",中共党员,中共党员,中共,0,2,党员,2,4
5f665aa2ade9005a1ee9ec24,李煦燕,600207,0,58,1600543394857,硕士,"李煦燕,女,1962年生,中共党员,硕士研究生学历,一级律师。现任河南安彩高科股份有限公司独立董事、北京大成(郑州)律师事务所主任、党支部书记;兼任河南省妇联兼职副主席、河南省十三届人大代表及监察与司法委员会委员、河南省律师协会名誉会长等职务。",女,board,,1,1577491200000,36000,0,安彩高科,独立董事,1608514103164,现任河南安彩高科股份有限公司独立董事、北京大成(郑州)律师事务所主任、党支部书记,现任河南安彩高科股份有限公司独立董事、北京大成(郑州)律师事务所主任、党支部书记,党支部书记,党支部,0,3,书记,3,5
5f665ab3ade9005a1ee9ef57,唐继锋,600210,0,47,1600543411285,硕士,"唐继锋,男,1973年2月生,中共党员,工商管理硕士,高级经济师。现任上海紫江企业集团股份有限公司董事、上海紫江(集团)有限公司董事、副总裁,上海威尔泰工业自动化股份有限公司董事,上海紫竹国际教育园区有限公司董事、总经理,上海紫燕模具工业有限公司董事长。曾任上海广电股份有限公司总经理秘书,上海紫江(集团)有限公司总裁室经理、研究部经理、证券部副总经理、资产管理部副总经理、投资部总经理、总裁助理,上海紫江企业集团股份有限公司监事长。",男,board,,1,1593388800000,0,20000,紫江企业,董事,1608514112736,"唐继锋,男,1973年2月生,中共党员,工商管理硕士,高级经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a97ade9005a1ee9e97e,杨韬,600203,0,40,1600543383642,硕士,"杨韬,男,汉族,1980年3月出生,福建福州人,中共党员,2002年7月毕业于福州大学计算机科学与技术专业(本科),2011年6月毕业于厦门大学工商管理硕士专业,研究生学历,硕士学位,高级工程师、系统分析师、注册会计师。2002年7月参加工作,历任福建新大陆电脑股份有限公司战略技术研究院程序员、项目经理、应用开发部经理助理、应用开发部副经理、应用开发部经理;福建省电子信息集团规划发展部投资规划主办、副部长(其间:挂职任省国资委改革发展处副处长)、副部长(主持工作)、部长,福建福联集成电路有限公司党支部书记、董事长。现任福建福日电子股份有限公司总裁、董事。",男,manager,,1,1593561600000,0,0,福日电子,总裁,1608514097425,"杨韬,男,汉族,1980年3月出生,福建福州人,中共党员,2002年7月毕业于福州大学计算机科学与技术专业(本科),2011年6月毕业于厦门大学工商管理硕士专业,研究生学历,硕士学位,高级工程师、系统分析师、注册会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f665a97ade9005a1ee9e97e,杨韬,600203,0,40,1600543383642,硕士,"杨韬,男,汉族,1980年3月出生,福建福州人,中共党员,2002年7月毕业于福州大学计算机科学与技术专业(本科),2011年6月毕业于厦门大学工商管理硕士专业,研究生学历,硕士学位,高级工程师、系统分析师、注册会计师。2002年7月参加工作,历任福建新大陆电脑股份有限公司战略技术研究院程序员、项目经理、应用开发部经理助理、应用开发部副经理、应用开发部经理;福建省电子信息集团规划发展部投资规划主办、副部长(其间:挂职任省国资委改革发展处副处长)、副部长(主持工作)、部长,福建福联集成电路有限公司党支部书记、董事长。现任福建福日电子股份有限公司总裁、董事。",男,manager,,1,1593561600000,0,0,福日电子,总裁,1608514097425,"福建省电子信息集团规划发展部投资规划主办、副部长(其间:挂职任省国资委改革发展处副处长)、副部长(主持工作)、部长,福建福联集成电路有限公司党支部书记、董事长",福建福联集成电路有限公司党支部书记、董事长,福建福联集成电路有限公司党支部书记,党支部,12,15,书记,15,17
5f665a9eade9005a1ee9eaf4,尹娇,600206,0,36,1600543390225,本科,"尹娇女士:监事,1984年5月出生,中国籍,无境外永久居留权,中共党员,毕业于中央民族大学,法学与英语双学位学士,中级经济师,企业法律顾问执业资格。2007年7月至2009年4月就职于华北光学仪器厂,2009年4月至2011年5月就职于北京国晶辉红外光学有限公司。2011年6月至今就职于有研集团,2017年4月至今任有研集团合规部副总经理。2018年12月至今任有研粉末监事。",女,supervisoryCommittee,,1,1588982400000,0,0,有研新材,监事,1608514100392,"尹娇女士:监事,1984年5月出生,中国籍,无境外永久居留权,中共党员,毕业于中央民族大学,法学与英语双学位学士,中级经济师,企业法律顾问执业资格",中共党员,中共党员,中共,0,2,党员,2,4
5f665a9eade9005a1ee9eb28,庞欣,600206,0,47,1600543390659,本科,"庞欣,男,汉族,中国籍,出生于1973年10月,中共预备党员,大学本科,毕业于北京兴华大学工商企业管理专业。曾任天津山口金属制品有限公司常务副总经理;天津全华时代科技发展有限公司总经理助理、运营总监;有研亿金新材料有限公司生产总监;现任有研亿金新材料有限公司董事、总经理,北京翠铂林有色金属技术开发中心有限公司执行董事,有研稀土新材料股份有限公司董事。",男,manager,,1,1557964800000,1124000,160000,有研新材,副总经理,1608514100721,"庞欣,男,汉族,中国籍,出生于1973年10月,中共预备党员,大学本科,毕业于北京兴华大学工商企业管理专业",中共预备党员,中共预备党员,中共,0,2,党员,4,6
5f665aa3ade9005a1ee9ec48,郭金鹏,600207,0,48,1600543395120,硕士,"郭金鹏,男,1972年3月生,中共党员,经济学硕士研究生,正高级会计师。1993年9月至2000年5月,在郑州市金属材料总公司任主管会计;2000年5月至2001年6月,在河南大鹏汇东实业有限公司任财务经理;2001年6月至2007年10月,在河南省建设投资总公司工作,历任管理三部、四部职员、资产管理一部主任助理,先后兼任洛阳春都食品股份有限公司任财务副总监、总监,河南省许平南高速公路有限责任公司财务总监;2007年10月至2010年10月,在河南省许平南高速公路有限责任公司任财务总监;2010年4月至今,在河南投资集团有限公司工作,任财务部主任,兼任河南安彩高科股份有限公司监事会主席,新乡中益发电有限公司监事会主席、河南省许平南高速公路有限公司监事会主席、河南省战略新兴产业投资基金有限公司董事。",男,supervisoryCommittee,,1,1577491200000,0,0,安彩高科,监事会主席,1608514103367,"郭金鹏,男,1972年3月生,中共党员,经济学硕士研究生,正高级会计师",中共党员,中共党员,中共,0,2,党员,2,4
5f665ab2ade9005a1ee9ef22,沈雯,600210,0,62,1600543410850,大专,"沈雯:男,1958年8月生,中共党员,大专学历,高级经济师。现任上海紫江企业集团股份有限公司董事长、上海紫江(集团)有限公司董事长、总裁;上海紫竹高新区(集团)有限公司董事长、总经理;中国上市公司协会理事会成员、上海上市公司协会副会长。曾任第十届、第十一届、第十二届全国政协委员。",男,board,,1,1593388800000,0,6000000,紫江企业,"董事长,董事",1608514112471,"沈雯:男,1958年8月生,中共党员,大专学历,高级经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f665ab3ade9005a1ee9ef44,胡兵,600210,0,52,1600543411141,硕士,"胡兵:女,1968年7月生,中共党员,硕士,高级经济师。现任上海紫江企业集团股份有限公司董事、上海紫江(集团)有限公司常务董事、行政副总裁、党委书记;上海紫竹高新区(集团)有限公司董事;曾任上海建国宾馆总经理办公室秘书、上海紫江(集团)有限公司总裁秘书、上海国际农展中心有限公司行政总监、上海紫江(集团)有限公司法律部部长、总裁助理、副总裁。",女,board,,1,1593388800000,0,0,紫江企业,董事,1608514112658,"胡兵:女,1968年7月生,中共党员,硕士,高级经济师",中共党员,中共党员,中共,0,2,党员,2,4
5f665ab3ade9005a1ee9ef44,胡兵,600210,0,52,1600543411141,硕士,"胡兵:女,1968年7月生,中共党员,硕士,高级经济师。现任上海紫江企业集团股份有限公司董事、上海紫江(集团)有限公司常务董事、行政副总裁、党委书记;上海紫竹高新区(集团)有限公司董事;曾任上海建国宾馆总经理办公室秘书、上海紫江(集团)有限公司总裁秘书、上海国际农展中心有限公司行政总监、上海紫江(集团)有限公司法律部部长、总裁助理、副总裁。",女,board,,1,1593388800000,0,0,紫江企业,董事,1608514112658,现任上海紫江企业集团股份有限公司董事、上海紫江(集团)有限公司常务董事、行政副总裁、党委书记,现任上海紫江企业集团股份有限公司董事、上海紫江(集团)有限公司常务董事、行政副总裁、党委书记,党委书记,党委,0,2,书记,2,4
5f665abcade9005a1ee9f195,史剑梅,600212,0,57,1600543420853,本科,"史剑梅女士,1963年4月出生,中共党员,大学学历。信用管理师一级。最近五年曾任上海东方证券资本投资有限公司首席风控官、副总经理。现任职于上海东方证券资本投资有限公司,兼任山东江泉实业股份有限公司独立董事、上海光明房地产集团股份有限公司(600708)独立董事。",女,board,,1,1576281600000,100000,0,*ST江泉,独立董事,1608514119355,"史剑梅女士,1963年4月出生,中共党员,大学学历",中共党员,中共党员,中共,0,2,党员,2,4
5f665abcade9005a1ee9f17d,邓院平,600212,0,32,1600543420454,本科,"邓院平,男,汉族,1988年12月出生,中共党员,本科学历,中国非执业注册会计师、准保荐保代人及CFA二级。历任宁波国穗会计师事务所审计员,毕马威华振会计师事务所审计助理经理,雪松控股集团有限公司投行部投资经理,安信信托股份有限公司固有业务部投资经理,现任深圳景宏益诚实业发展有限公司投资总监。",男,board,,1,1576281600000,0,0,*ST江泉,董事,1608514119208,"邓院平,男,汉族,1988年12月出生,中共党员,本科学历,中国非执业注册会计师、准保荐保代人及CFA二级",中共党员,中共党员,中共,0,2,党员,2,4
5f665ac4ade9005a1ee9f2e8,田强,600213,0,40,1600543428719,本科,"田强,男,1980年3月生,本科学历。历任陕西重型汽车有限公司财务会计部管理会计科科长、财务会计部资金科科长、销售公司综合部副经理、财务会计部副部长;陕西汽车控股集团有限公司运营管理部部长。现任山东汽车制造有限公司总经理、党委书记。",男,board,,,1566259200000,0,0,亚星客车,董事,1608514121908,现任山东汽车制造有限公司总经理、党委书记,现任山东汽车制造有限公司总经理、党委书记,党委书记,党委,0,2,书记,2,4
5f665ac9ade9005a1ee9f43a,陈爱莲,600215,0,62,1600543433717,硕士,"陈爱莲女士:中国国籍,无境外永久居留权,1958年1月出生,复旦大学EMBA,高级经济师;现任浙江万丰奥威汽轮股份有限公司董事长、万丰奥特控股集团有限公司董事局主席、万丰锦源控股集团有限公司董事长;荣获中国经营大师、全国优秀创业企业家、全国优秀中国特色社会主义建设者、全国“三八”红旗手、中国十大杰出女性、风云浙商等称号,当选为全国十二、十三届人大代表、中共十七大代表,浙江省第十一、十二、十三、十四次党代表;担任中国企业联合会副会长、浙商总会副会长,浙江省工商联副主席,浙江省女企业家协会会长,上海市浙江商会党委书记等社会职务。",女,board,,1,1532476800000,12000,0,*ST经开,董事,1611181709739,"荣获中国经营大师、全国优秀创业企业家、全国优秀中国特色社会主义建设者、全国“三八”红旗手、中国十大杰出女性、风云浙商等称号,当选为全国十二、十三届人大代表、中共十七大代表,浙江省第十一、十二、十三、十四次党代表",当选为全国十二、十三届人大代表、中共十七大代表,中共十七大代表,中共,0,2,代表,5,7
5f665ac9ade9005a1ee9f43a,陈爱莲,600215,0,62,1600543433717,硕士,"陈爱莲女士:中国国籍,无境外永久居留权,1958年1月出生,复旦大学EMBA,高级经济师;现任浙江万丰奥威汽轮股份有限公司董事长、万丰奥特控股集团有限公司董事局主席、万丰锦源控股集团有限公司董事长;荣获中国经营大师、全国优秀创业企业家、全国优秀中国特色社会主义建设者、全国“三八”红旗手、中国十大杰出女性、风云浙商等称号,当选为全国十二、十三届人大代表、中共十七大代表,浙江省第十一、十二、十三、十四次党代表;担任中国企业联合会副会长、浙商总会副会长,浙江省工商联副主席,浙江省女企业家协会会长,上海市浙江商会党委书记等社会职务。",女,board,,1,1532476800000,12000,0,*ST经开,董事,1611181709739,"担任中国企业联合会副会长、浙商总会副会长,浙江省工商联副主席,浙江省女企业家协会会长,上海市浙江商会党委书记等社会职务",上海市浙江商会党委书记等社会职务,上海市浙江商会党委书记等社会职务,党委,7,9,书记,9,11
5f665ad2ade9005a1ee9f658,戚伟红,600216,0,53,1600543442192,本科,"戚伟红,女,1967年生,大学学历,中共党员,高级经济师技术职务。1989年8月进入新昌制药厂工作,历任新昌制药厂人力资源部经理、浙江医药人力资源部副经理兼新昌制药厂人力资源部经理及新昌制药厂工会副主席。2012年10月至今任新昌制药厂党委委员、工会主席。",女,supervisoryCommittee,,1,1525910400000,182400,0,浙江医药,职工监事,1608514131172,"戚伟红,女,1967年生,大学学历,中共党员,高级经济师技术职务",中共党员,中共党员,中共,0,2,党员,2,4
5f665ad2ade9005a1ee9f658,戚伟红,600216,0,53,1600543442192,本科,"戚伟红,女,1967年生,大学学历,中共党员,高级经济师技术职务。1989年8月进入新昌制药厂工作,历任新昌制药厂人力资源部经理、浙江医药人力资源部副经理兼新昌制药厂人力资源部经理及新昌制药厂工会副主席。2012年10月至今任新昌制药厂党委委员、工会主席。",女,supervisoryCommittee,,1,1525910400000,182400,0,浙江医药,职工监事,1608514131172,2012年10月至今任新昌制药厂党委委员、工会主席,2012年10月至今任新昌制药厂党委委员、工会主席,2012年10月至今任新昌制药厂党委委员,党委,16,18,委员,18,20
5f665ac5ade9005a1ee9f36d,贾开潜,600213,0,50,1600543429592,硕士,"贾开潜,男,1970年10月生,本科毕业于山东大学内燃机专业,2014年中欧国际工商学院EMBA毕业。历任聊城客车厂客车研究所设计师;中通客车计划调度处处长、生产计划调度中心主任;中通客车公司总经理助理兼轻客公司总经理;中通客车公司副总经理(分管生产);中通客车副总经理兼国内营销公司总经理、党委副书记、董事;中通客车副总经理(分管海外营销及质量管理)。",男,manager,,,1595894400000,0,0,亚星客车,副总经理,1608514122655,中通客车副总经理兼国内营销公司总经理、党委副书记、董事,中通客车副总经理兼国内营销公司总经理、党委副书记、董事,党委副书记,党委,0,2,副书记,2,5
